meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
0.697845771161216,0.3935214363118063,0.6598795824298845,0.5779283874419526,0.887918752671968,0.37880223415920133,0.036705651366521826,0.0015914152768899937,0.6722788374351683,0.3246944134834477,0.5935363579863285,0.697845771161216,0.4538462182251666,0.0355565880783589,0.7316807178202759,0.26900400416180575,0.2645161290322581,0.3034310221586848,0.2982832618025751,0.13621794871794854,male
0.6846960794316665,0.38314618699886943,0.6891354255995664,0.6097142863784422,0.7955995735553917,0.25620835043428825,0.041819634341568775,0.005293581268084874,0.7979756307643702,0.48492549347242075,0.0,0.6846960794316665,0.42923960558389773,0.04499771845767758,0.9292854406840408,0.6060648863385559,0.006451612903225806,0.3198713366690493,0.32010014306151646,0.33903125253015987,male
0.7587748096487713,0.3864604958015891,0.7984720517657766,0.6732422826710096,0.8698996973670002,0.26222083942097424,0.08053053443991119,0.010084040734145669,0.7231817902210183,0.46652016632321247,0.8594401429422285,0.7587748096487713,0.5686878198725487,0.05313941370094849,0.9292854406840408,0.20843080997572255,0.33333333333333337,0.2919942816297355,0.2854077253218884,0.1284289255374372,male
0.6437394094849596,0.3834573330715078,0.6480579630428208,0.5990544491559331,0.7467530753192012,0.21991391222335516,0.0467884201123389,0.0033673107918518554,0.803013246009022,0.590137327514083,0.0,0.6437394094849596,0.5153008185582255,0.0521100861197097,0.8571440339242536,0.2709609662173985,0.006451612903225806,0.29985704074338815,0.300071530758226,0.20430681156495617,male
0.6870384790004828,0.4548909564527935,0.7146249283581303,0.5404097187563398,0.8485274386791616,0.3796056120100569,0.04393181289645158,0.006749791560691195,0.8040927961872266,0.5346379844295635,0.0,0.6870384790004828,0.4603308092361156,0.07875805423776844,0.9815257697169858,0.5914455969984544,0.16129032258064518,0.30736240171551105,0.3043633762517883,0.37513647863364336,male
0.676551337099651,0.3158735469887702,0.6619120313047521,0.616606385587243,0.7224558719042691,0.17809721094806683,0.042992585367174097,0.0026908314251737763,0.6926941664131601,0.32992335343458884,0.6624087591240893,0.676551337099651,0.5041198667261843,0.0521100861197097,0.9044498744224728,0.3488468329287129,0.2989247311827957,0.31165117941386705,0.30579399141630903,0.22077828315645043,male
0.7418757601530925,0.4049441578134548,0.7729572640591548,0.6308821315346191,0.8914411805332164,0.327159357382209,0.030514509648885114,0.001561352821786102,0.7556059860473225,0.44374495534408187,0.0,0.7418757601530925,0.6177397984908085,0.043052703627652594,0.9815257697169858,0.36859802406948233,0.31612903225806455,0.3012866333095068,0.29506437768240346,0.2778017442948002,male
0.7175447402399685,0.39995428154343066,0.7904107407756027,0.5642827264597152,0.8341590109132092,0.3408467993402846,0.19816579839589163,0.0845703826188807,0.6943673951910037,0.3500890421493111,0.32147024504084,0.7175447402399685,0.13747235453459372,0.030580152733346327,0.6945718496768477,0.05178510215677327,0.1956989247311828,0.01929949964260186,0.015379113018597998,0.15236661923129746,male
0.7397165190564194,0.3670087484733419,0.7688686814511817,0.6224562256858205,0.8518752994571149,0.2975437958029455,0.112669437697899,0.03711002526188447,0.7745957857959826,0.32181328916371954,0.32147024504084,0.7397165190564194,0.13979238833348073,0.03105972681010652,0.5228301977203683,0.04727714984715227,0.1956989247311828,0.01679771265189421,0.012875536480686695,0.18911776107830858,male
0.7182567094258462,0.34567057842610455,0.7653171493125775,0.6189816743593988,0.805765982084252,0.256433253298485,0.11724517712959745,0.033494620958030116,0.7140591223175532,0.30766433665399084,0.3216374269005846,0.7182567094258462,0.05636316247492079,0.033290111424968086,0.6103444844828839,0.054229592962764354,0.1956989247311828,0.029664045746962117,0.02575107296137339,0.11335692060624294,male
0.7291542367348928,0.41246138585643527,0.7801131609159304,0.6035031218427627,0.8672123988339572,0.3321266205034887,0.14774304091419382,0.05533887461669992,0.7859824138688003,0.4279794073718533,0.32132647226986855,0.7291542367348928,0.1252121326177726,0.030659688781474778,0.8571440339242536,0.05219598322666083,0.1956989247311828,0.029664045746962117,0.02575107296137339,0.14294072687738957,male
0.7345923521163931,0.3913069877647764,0.7890349060314161,0.5986312963503009,0.8649265635019238,0.334975048914017,0.19783679980903493,0.08786764796415605,0.7620789085074668,0.3438083842618656,0.32174887892376675,0.7345923521163931,0.04344364864110589,0.030342479390701005,0.6594963441714176,0.04750944738963764,0.1956989247311828,0.016440314510364547,0.01251788268955651,0.10597626396237503,male
0.7293376594031309,0.3777304783161652,0.764268936086018,0.6161259560712598,0.8596540646789131,0.3116707181537442,0.11323748269800192,0.03241081735679564,0.7238626869432063,0.32626157465213595,0.3213070115724982,0.7293376594031309,0.15138346149812032,0.03337506886362518,0.8345998443118204,0.07538313299707686,0.006451612903225806,0.09042172980700501,0.09048640915593706,0.12548187185868337,male
0.7283025675316809,0.35071104002801107,0.761484264898253,0.6618780176450447,0.8358148470320216,0.24097674849094158,0.15255668470580452,0.048964079805434726,0.7028752686123179,0.3205046867326262,0.3218954248366014,0.7283025675316809,0.14246847317483707,0.032783967411011666,0.9044498744224728,0.08443792436418383,0.006451612903225806,0.14796283059328091,0.148068669527897,0.0876897215128562,male
0.750527488760228,0.3734502024461063,0.8133531392447658,0.6295679786154037,0.8413265744543167,0.2799176209469077,0.10707998425532336,0.024176354681589782,0.6784772787202322,0.2912001063721574,0.3218475073313782,0.750527488760228,0.3100844576042493,0.040680000453787585,0.9815257697169858,0.09126020745972192,0.006451612903225806,0.09435310936383132,0.09442060085836909,0.09973724513655072,male
0.7528069044153728,0.396153810402703,0.7977675464259834,0.6453510879179007,0.8618078509052768,0.28337250844227624,0.17605392719406035,0.06418775078111855,0.6876154039553342,0.33631315903721276,0.3218475073313782,0.7528069044153728,0.09101054196240099,0.041799539710321076,0.27184582813731406,0.04669586125985901,0.1956989247311828,0.018942101501072194,0.015021459227467811,0.13596433735322644,male
0.7883857419041818,0.37435298941899736,0.8293359062178489,0.6586481907609195,0.9308045978195775,0.3364693377962773,0.11034065489248655,0.024665096744780454,0.7091325191943576,0.27386684576989345,0.3217761557177614,0.7883857419041818,0.09603931084716344,0.03097940328096148,0.5365155594363186,0.051320532627087447,0.1956989247311828,0.017155110793423873,0.01323319027181688,0.2622034913701574,male
0.37029753602927706,0.6311456134112512,0.40040730846105127,0.1881955258562762,0.6675133480615248,0.5702526481220256,0.6765127487747618,0.5122317599863634,0.6709087037103965,0.6525049170655156,0.0,0.37029753602927706,0.19542502411749518,0.03018480492813151,0.9815257697169858,0.0,0.006451612903225806,0.0,0.0,0.0,male
0.3136501433417357,0.6488867711758135,0.3668919030287209,0.09119308590374657,0.6302898453577014,0.6350077815578814,0.8041693313180227,0.6896290546436126,0.6355112779064207,0.6409901176723564,0.0,0.3136501433417357,0.17769341284895418,0.03270020533880921,0.9292854406840408,0.0,0.006451612903225806,0.0,0.0,0.0,male
0.3194460157037431,0.6495645744222744,0.3668849749269662,0.10090309386750164,0.6333207952908629,0.6278514993528044,0.7102586015808147,0.5450127904118255,0.6274900220640602,0.6698037357819,0.0,0.3194460157037431,0.11172291348344737,0.03203613963039041,0.6767905170247884,0.0,0.006451612903225806,0.0,0.0,0.0,male
0.37609937713404595,0.6678285950200518,0.3805767411454923,0.1832785954192006,0.6816688734445865,0.5890951034984651,0.7731366466808377,0.6195855457446593,0.5969899168400046,0.7037600789017034,0.0,0.37609937713404595,0.2053901529534039,0.03388846197452819,0.4131969154024976,0.0,0.006451612903225806,0.0,0.0,0.0,male
0.20382584281440916,0.6454919181390508,0.20088052320203026,0.03269042015901454,0.37614667739617336,0.4493332246773957,0.4553954044043814,0.30657784540586985,0.687706432947043,0.6510775796688463,0.0,0.20382584281440916,0.17476068158877006,0.03105972681010652,0.9549628905476907,5.6349403870258226e-05,0.006451612903225806,0.00035739814152966406,0.000357653791130186,0.04663177670424044,male
0.4311962430253232,0.6657548123644885,0.42353501556908596,0.33204428870983443,0.7023635927253924,0.45448645740269683,0.7970046281505213,0.6841694015726221,0.6647007399466753,0.6793384072655111,0.0,0.4311962430253232,0.19121708394770504,0.03519993347278487,0.7710050407782424,0.0,0.006451612903225806,0.0,0.0,0.0,male
0.270881290138112,0.6752275161166401,0.3032331216560827,0.07026138191923409,0.5648946139052139,0.5933423917063765,0.5830897367152026,0.43998605833560195,0.8270683379368058,0.807342718398909,0.0,0.270881290138112,0.24842490254117977,0.03406099572491349,0.9549628905476907,0.0001261153324715416,0.006451612903225806,0.0007147962830593282,0.000715307582260372,0.052318578741343,male
0.38068169147009023,0.6511959873245126,0.39527644766725484,0.24274335237701608,0.6495743340583546,0.4961359966987135,0.6436303531389829,0.42679569441752013,0.47762267101941003,0.5812158525692176,0.0,0.38068169147009023,0.1408012187810198,0.03097940328096148,0.9044498744224728,0.0,0.006451612903225806,0.0,0.0,0.0,male
0.3187446496479732,0.7077928538033873,0.35842683022039545,0.05608366050028336,0.6463708092757575,0.6871108784395492,0.6858345859249334,0.46916871101816326,0.4693226471263654,0.6454430279310809,0.0,0.3187446496479732,0.2161647823384032,0.03097940328096148,0.9044498744224728,0.0,0.006451612903225806,0.0,0.0,0.0,male
0.2906216417237728,0.6412598723202223,0.3487355361474542,0.11723953893705238,0.5808347334601596,0.5599571299343031,0.6508163310505809,0.45160601153432406,0.6978641409046258,0.7197221608147026,0.0,0.2906216417237728,0.14285211645991447,0.04027961317692372,0.9815257697169858,0.0,0.006451612903225806,0.0,0.0,0.0,male
0.6145738587272559,0.5011573559977227,0.5194645590863088,0.502766107044118,0.8662386959577021,0.43592495191735725,0.0648552624566606,0.006249495419417243,0.7451938020580107,0.5548277850663539,0.4783362218370893,0.6145738587272559,0.3020822556824858,0.039293893684100356,0.9292854406840408,0.07062458618406514,0.006451612903225806,0.03788420300214439,0.03791130185979971,0.15345960478297965,male
0.5853301850355838,0.4797898981484125,0.5553610545541933,0.45089773753147505,0.7983573216622301,0.42401499773885676,0.048006643839022464,0.0033597121558127598,0.8177575979504921,0.6710798769994689,0.41731066460587496,0.5853301850355838,0.25416524954931297,0.030263565019268288,0.9292854406840408,0.08973476832798873,0.006451612903225806,0.03002144388849178,0.030042918454935622,0.4545487948265726,male
0.5740543703783612,0.5186596643009682,0.6494081706521337,0.39901710365828424,0.7299872342750519,0.4116437733775214,0.07311531853314279,0.008280821024098935,0.8027171503320392,0.6576573015615191,0.34597432905484243,0.5740543703783612,0.23039422138572274,0.0521100861197097,0.9549628905476907,0.3848360864472107,0.1956989247311828,0.2937812723373838,0.29005722460658084,0.1494401820645136,male
0.5926348612401218,0.5037230071276686,0.5479569227662281,0.4803745909609214,0.8075631111173643,0.402295074763021,0.04690879179544489,0.003742286770761965,0.8803915756389533,0.7308965942094932,0.5057862491490821,0.5926348612401218,0.3921006555590658,0.034582865852367806,0.9815257697169858,0.09066950549807211,0.006451612903225806,0.15153681200857758,0.15164520743919885,0.08623479289752874,male
0.6519837753396991,0.5106979140747405,0.6082746957111695,0.48962047720641705,0.8821907694554393,0.4650658595485521,0.04965174432558469,0.003481948478180261,0.7588856057129907,0.5278868344684644,0.4674556213017749,0.6519837753396991,0.3046407988063966,0.04057957218815059,0.3232976239018408,0.0792223618934297,0.006451612903225806,0.11758398856325948,0.11766809728183118,0.1132099447702279,male
0.6484778596897569,0.4140204200591417,0.6026388526167518,0.5072664647754257,0.8115308104242754,0.37818229005859744,0.045932530701209597,0.003521251194271958,0.7004935123877156,0.39884701452561555,0.40389016018306784,0.6484778596897569,0.39851948938417436,0.03757261915458311,0.9292854406840408,0.04601633193555501,0.23010752688172043,0.015725518227305217,0.011087267525035766,0.17298884906411763,male
0.6595452798556006,0.48504027626774443,0.6133027003732877,0.5106299763435431,0.888132344477569,0.4489838991963803,0.05783487672739221,0.004913521256264604,0.7162398358459683,0.4958653058940826,0.45148110316649637,0.6595452798556006,0.38681378061845095,0.08693223819301898,0.4472496773345641,0.14654601633193548,0.14408602150537636,0.266976411722659,0.26430615164520743,0.1183557401560328,male
0.5996876507077187,0.4548199590867647,0.553872834911719,0.4851679289294605,0.8074879437962053,0.3972382246871011,0.04687493375056771,0.003091692590535909,0.7770921005172884,0.5522798166545698,0.4075587334014285,0.5996876507077187,0.32063639788111464,0.03939149924172279,0.3054744528200102,0.05283601853895381,0.14408602150537636,0.020014295925661188,0.017167381974248927,0.28054626771833546,male
0.6346485477559994,0.48163743832113476,0.622075009345059,0.4729550823998721,0.8600833715149351,0.4609511013482063,0.05824367791766703,0.004521510396241829,0.7033285323919283,0.4736233289032392,0.4521894548704214,0.6346485477559994,0.30150577791265787,0.044558521560575215,0.9044498744224728,0.35687486206135466,0.006451612903225806,0.26483202287348107,0.26502145922746784,0.18608659070774453,male
0.6075730655606952,0.46377249424180916,0.5386414567642165,0.4707860285340558,0.8148245651482212,0.4193080934130076,0.054014734788161295,0.004489138254409258,0.7703479715672974,0.5274622836494764,0.3877207737594607,0.6075730655606952,0.3073693494796933,0.03303627098072186,0.8127493220720768,0.0498962701390421,0.16129032258064518,0.019656897784131523,0.016452074391988557,0.23218738817319745,male
0.6138502791896285,0.513925312872515,0.5269217968591625,0.4676943264484677,0.851708905710124,0.4582983214117356,0.05485266928450848,0.0041895723056686734,0.751906595869205,0.5530156677608548,0.4302741358760428,0.6138502791896285,0.30496288190218945,0.06937825318752731,0.4472496773345641,0.308541160891635,0.006451612903225806,0.2555396711937098,0.25572246065808296,0.2566073843851618,male
0.42995588142594665,0.7722212396781192,0.49656357203862855,0.10064700803329099,0.7551788655894142,0.7463127482148222,0.7996955750973155,0.6368674291623323,0.30443518527016655,0.45453199363425545,0.0,0.42995588142594665,0.2866972110300203,0.0460009366331645,0.38131773401928637,0.0,0.006451612903225806,0.0,0.0,0.0,male
0.3655816991112043,0.6947871921033879,0.48358437950302346,0.10349836063519098,0.5342432651902972,0.5290538036505248,0.6713590811060083,0.4540388104628415,0.5431841682477305,0.6781072471375983,0.0,0.3655816991112043,0.24422915183386162,0.0355565880783589,0.47127139311609867,0.0,0.006451612903225806,0.0,0.0,0.0,male
0.32016629247556205,0.687107256997675,0.41281207589146723,0.09627797921949013,0.5052181944832294,0.508408731077117,0.6948917505522358,0.5071195545716288,0.7483393540670527,0.7932086233803578,0.0,0.32016629247556205,0.4204585779914175,0.03105972681010652,0.9292854406840408,0.00014713455455010955,0.006451612903225806,0.00035739814152966406,0.000357653791130186,0.12618010167029725,male
